word,freq,position,style,height
entroduksyon,33.62678825,coronal,news,high
entroduksyon,33.62678825,coronal,news,high
entroduksyon,33.62678825,coronal,news,high
entroduksyon,33.62678825,coronal,news,high
entroduksyon,33.62678825,coronal,news,high
entroduksyon,33.62678825,coronal,news,high
entroduksyon,33.62678825,coronal,news,high
entroduksyon,33.62678825,coronal,news,high
entroduksyon,33.62678825,coronal,news,high
entroduksyon,33.62678825,coronal,news,high
entroduksyon,33.62678825,coronal,news,high
entroduksyon,33.62678825,coronal,news,high
entroduksyon,33.62678825,coronal,news,high
entroduksyon,33.62678825,coronal,news,high
entroduksyon,33.62678825,coronal,news,high
entroduksyon,33.62678825,coronal,news,high
entroduksyon,33.62678825,coronal,news,high
entroduksyon,33.62678825,coronal,news,high
enventado,21.67089597,labial,forum,mid
enventado,21.67089597,labial,forum,mid
enventado,21.67089597,labial,forum,mid
enventado,21.67089597,labial,forum,mid
enventado,21.67089597,labial,forum,mid
enventado,21.67089597,labial,forum,mid
enventado,21.67089597,labial,forum,mid
enventado,21.67089597,labial,forum,mid
enventado,21.67089597,labial,forum,mid
enventado,21.67089597,labial,forum,mid
enventado,21.67089597,labial,forum,mid
enventado,21.67089597,labial,forum,mid
enventado,21.67089597,labial,forum,mid
enventado,21.67089597,labial,forum,mid
enventado,21.67089597,labial,forum,mid
enventado,21.67089597,labial,forum,mid
enventado,21.67089597,labial,forum,mid
enventado,21.67089597,labial,forum,mid
enventado,21.67089597,labial,forum,mid
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,forum,high
enventado,21.67089597,labial,news,high
enventar,26.06557795,labial,forum,mid
enventar,26.06557795,labial,forum,mid
enventar,26.06557795,labial,forum,mid
enventar,26.06557795,labial,forum,mid
enventar,26.06557795,labial,forum,mid
enventar,26.06557795,labial,forum,mid
enventar,26.06557795,labial,forum,mid
enventar,26.06557795,labial,forum,mid
enventar,26.06557795,labial,forum,mid
enventar,26.06557795,labial,forum,mid
enventar,26.06557795,labial,forum,mid
enventar,26.06557795,labial,forum,mid
enventar,26.06557795,labial,forum,mid
enventar,26.06557795,labial,forum,mid
enventar,26.06557795,labial,forum,mid
enventar,26.06557795,labial,forum,mid
enventar,26.06557795,labial,forum,mid
enventar,26.06557795,labial,forum,mid
enventar,26.06557795,labial,forum,mid
enventar,26.06557795,labial,forum,mid
enventar,26.06557795,labial,forum,mid
enventar,26.06557795,labial,forum,mid
enventar,26.06557795,labial,forum,mid
enventar,26.06557795,labial,forum,mid
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,forum,high
enventar,26.06557795,labial,news,mid
enventar,26.06557795,labial,news,high
enventar,26.06557795,labial,news,high
enventar,26.06557795,labial,news,high
enventaryo,3.749182058,labial,forum,mid
enventaryo,3.749182058,labial,forum,high
enventaryo,3.749182058,labial,forum,high
enventaryo,3.749182058,labial,forum,high
enventaryo,3.749182058,labial,news,mid
envento,31.9727058,labial,forum,mid
envento,31.9727058,labial,forum,mid
envento,31.9727058,labial,forum,mid
envento,31.9727058,labial,forum,mid
envento,31.9727058,labial,forum,mid
envento,31.9727058,labial,forum,mid
envento,31.9727058,labial,forum,mid
envento,31.9727058,labial,forum,mid
envento,31.9727058,labial,forum,mid
envento,31.9727058,labial,forum,mid
envento,31.9727058,labial,forum,mid
envento,31.9727058,labial,forum,mid
envento,31.9727058,labial,forum,mid
envento,31.9727058,labial,forum,mid
envento,31.9727058,labial,forum,mid
envento,31.9727058,labial,forum,mid
envento,31.9727058,labial,forum,mid
envento,31.9727058,labial,forum,mid
envento,31.9727058,labial,forum,mid
envento,31.9727058,labial,forum,mid
envento,31.9727058,labial,forum,mid
envento,31.9727058,labial,forum,mid
envento,31.9727058,labial,forum,mid
envento,31.9727058,labial,forum,mid
envento,31.9727058,labial,forum,mid
envento,31.9727058,labial,forum,mid
envento,31.9727058,labial,forum,mid
envento,31.9727058,labial,forum,mid
envento,31.9727058,labial,forum,mid
envento,31.9727058,labial,forum,mid
envento,31.9727058,labial,forum,mid
envento,31.9727058,labial,forum,mid
envento,31.9727058,labial,forum,mid
envento,31.9727058,labial,forum,mid
envento,31.9727058,labial,forum,mid
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,forum,high
envento,31.9727058,labial,news,mid
envento,31.9727058,labial,news,mid
envento,31.9727058,labial,news,high
envento,31.9727058,labial,news,high
envento,31.9727058,labial,news,high
envento,31.9727058,labial,news,high
envento,31.9727058,labial,news,high
envento,31.9727058,labial,news,high
envento,31.9727058,labial,news,high
envestigasyon,36.76528273,labial,forum,mid
envestigasyon,36.76528273,labial,forum,mid
envestigasyon,36.76528273,labial,forum,mid
envestigasyon,36.76528273,labial,forum,mid
envestigasyon,36.76528273,labial,forum,mid
envestigasyon,36.76528273,labial,forum,mid
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
envestigasyon,36.76528273,labial,forum,high
